"id","pred"
"N_683_822",0.333938277930101
"N_683_825",0.3403956077641
"N_683_829",0.139902425550181
"N_683_835",0.370335262746241
"N_683_839",0.150817717712091
"N_683_840",0.144732999962043
"N_683_843",0.202409229539017
"N_683_849",0.398907657904436
"N_683_853",0.149669667466024
"N_689_708",0.120752627321476
"N_689_714",0.419060600381147
"N_689_720",0.275865782743525
"N_689_721",0.141664784928749
"N_689_722",0.294777378920427
"N_689_731",0.11666918771559
"N_689_733",0.43638484025869
"N_689_738",0.197294171290542
"N_689_740",0.580438712315468
"N_689_745",0.531759627582402
"N_689_765",0.473868248251036
"N_689_766",0.312534352654233
"N_689_786",0.147576558899039
"N_689_789",0.374788148660784
"N_689_790",0.310216826272499
"N_689_793",0.261985835417637
"N_689_794",0.304837726738172
"N_689_810",0.213346624058658
"N_689_818",0.321469325549756
"N_689_821",0.202859570356969
"N_689_822",0.36776852327161
"N_689_825",0.374512198218299
"N_689_829",0.158760941046828
"N_689_835",0.405607362817474
"N_689_839",0.170855309214916
"N_689_840",0.164118417093876
"N_689_843",0.227465198063607
"N_689_849",0.435020986501868
"N_689_853",0.169585190179373
"N_708_714",0.877371865567188
"N_708_720",0.790731946147332
"N_708_721",0.620783293776749
"N_708_722",0.805669336613815
"N_708_731",0.567104701013596
"N_708_733",0.884786372028
"N_708_738",0.709119785743646
"N_708_740",0.932073153121668
"N_708_745",0.918460784349509
"N_708_765",0.899328263164444
"N_708_766",0.818483678720118
"N_708_786",0.631968038779396
"N_708_789",0.856026949532941
"N_708_790",0.816872371979377
"N_708_793",0.77880788451188
"N_708_794",0.813063410700803
"N_708_810",0.728996228958751
"N_708_818",0.824534680874574
"N_708_821",0.716240398823388
"N_708_822",0.852280877456297
"N_708_825",0.855881727374852
"N_708_829",0.651792803704437
"N_708_835",0.87127180801176
"N_708_839",0.671467032345766
"N_708_840",0.660720491783207
"N_708_843",0.744924927978204
"N_708_849",0.884219690620669
"N_708_853",0.669480283697677
"N_714_720",0.331730679606004
"N_714_721",0.176995603834229
"N_714_722",0.352607176945692
"N_714_731",0.146832573064725
"N_714_733",0.502211813014305
"N_714_738",0.24257786948952
"N_714_740",0.643197420734529
"N_714_745",0.596741024871081
"N_714_765",0.539932804099153
"N_714_766",0.372010119210677
"N_714_786",0.184065585073374
"N_714_789",0.438553383096882
"N_714_790",0.369488601483054
"N_714_793",0.316267560217931
"N_714_794",0.363623531578961
"N_714_810",0.261116218174992
"N_714_818",0.381701352394541
"N_714_821",0.249024373228818
"N_714_822",0.431163080620648
"N_714_825",0.438263394051486
"N_714_829",0.197375045315154
"N_714_835",0.470668708296132
"N_714_839",0.211670863537065
"N_714_840",0.203720019463071
"N_714_843",0.277281745566999
"N_714_849",0.500825039464982
"N_714_853",0.210174237704273
"N_720_721",0.248714174378008
"N_720_722",0.456052744675928
"N_720_731",0.209439377602422
"N_720_733",0.608307192565596
"N_720_738",0.330208289953051
"N_720_740",0.735094108969913
"N_720_745",0.694927711688381
"N_720_765",0.643692488540082
"N_720_766",0.476954295553288
"N_720_786",0.257751715153057
"N_720_789",0.545949898967657
"N_720_790",0.474258647231475
"N_720_793",0.415900987610268
"N_720_794",0.467964837207349
"N_720_810",0.352328364430312
"N_720_818",0.487258192066413
"N_720_821",0.337944523533703
"N_720_822",0.538485582654694
"N_720_825",0.545657912879641
"N_720_829",0.274596156251263
"N_720_835",0.577835649011188
"N_720_839",0.292447155482768
"N_720_840",0.2825496532339
"N_720_843",0.371303108515889
"N_720_849",0.606984684712911
"N_720_853",0.290589925811779
"N_721_722",0.778843998336069
"N_721_731",0.526694150996216
"N_721_733",0.867080526080961
"N_721_738",0.674353736112042
"N_721_740",0.920985297832666
"N_721_745",0.905376524649965
"N_721_765",0.883563097928011
"N_721_766",0.792972689006767
"N_721_786",0.593269802186756
"N_721_789",0.834726976573534
"N_721_790",0.791192696206618
"N_721_793",0.749427813203877
"N_721_794",0.786988891251575
"N_721_810",0.695585991840787
"N_721_818",0.799665968406399
"N_721_821",0.681943687714828
"N_721_822",0.830536409211176
"N_721_825",0.834564421786401
"N_721_829",0.6139055851494
"N_721_835",0.851836855129193
"N_721_839",0.634520152110479
"N_721_840",0.623243169462717
"N_721_843",0.71270452764486
"N_721_849",0.866439903874859
"N_721_853",0.632432281202477
"N_722_731",0.197687299105478
"N_722_733",0.590902663304886
"N_722_738",0.314374398036972
"N_722_740",0.720736929514222
"N_722_745",0.679343216470002
"N_722_765",0.62689589769759
"N_722_766",0.458904883632062
"N_722_786",0.244125861241016
"N_722_789",0.527924843342854
"N_722_790",0.456222268139036
"N_722_793",0.398402162284846
"N_722_794",0.449962958265276
"N_722_810",0.335965824591005
"N_722_818",0.469168614729242
"N_722_821",0.321917962918485
"N_722_822",0.520424501473806
"N_722_825",0.52763129501022
"N_722_829",0.260392223737722
"N_722_835",0.560056374354946
"N_722_839",0.27767330343289
"N_722_840",0.268086356405111
"N_722_843",0.354541741936143
"N_722_849",0.589561040726568
"N_722_853",0.275873315726403
"N_731_733",0.878211960599947
"N_731_738",0.695965847792873
"N_731_740",0.927977411616072
"N_731_745",0.913620331831927
"N_731_765",0.893483755918801
"N_731_766",0.80894282608144
"N_731_786",0.617208555534097
"N_731_789",0.848093200350049
"N_731_790",0.807266769176176
"N_731_793",0.767773291458757
"N_731_794",0.803306123885457
"N_731_810",0.716381629834464
"N_731_818",0.815240085348962
"N_731_821",0.703273723543461
"N_731_822",0.844178274294694
"N_731_825",0.847941397132101
"N_731_829",0.637372164405629
"N_731_835",0.864044716278924
"N_731_839",0.65743294740847
"N_731_840",0.646469042184273
"N_731_843",0.732779990079919
"N_731_849",0.877617415503838
"N_731_853",0.65540488440459
"N_733_738",0.207230059155762
"N_733_740",0.595358811468713
"N_733_745",0.547059975708462
"N_733_765",0.489243311940098
"N_733_766",0.325917433678724
"N_733_786",0.155493648344401
"N_733_789",0.389327317962286
"N_733_790",0.323547373850287
"N_733_793",0.274067295561139
"N_733_794",0.318043702929091
"N_733_810",0.223865468513462
"N_733_818",0.33504854268704
"N_733_821",0.213001363148495
"N_733_822",0.382201848966912
"N_733_825",0.389047323881483
"N_733_829",0.167160380297261
"N_733_835",0.420537922932952
"N_733_839",0.179757887337482
"N_733_840",0.172743096711382
"N_733_843",0.238469125720345
"N_733_849",0.450214177481511
"N_733_853",0.178435829953445
"N_738_740",0.836348655618818
"N_738_745",0.807514865296021
"N_738_765",0.768900003114737
"N_738_766",0.626781811424377
"N_738_786",0.390073432486363
"N_738_789",0.688904589099133
"N_738_790",0.624250009688125
"N_738_793",0.567353158552871
"N_738_794",0.618306661504506
"N_738_810",0.5004658069376
"N_738_818",0.636384325980895
"N_738_821",0.484558877471079
"N_738_822",0.682423326078303
"N_738_825",0.688652106524402
"N_738_829",0.410779582157149
"N_738_835",0.715974037613709
"N_738_839",0.432208818190131
"N_738_840",0.420391616729539
"N_738_843",0.521000874575207
"N_738_849",0.739878748476084
"N_738_853",0.430003421428721
"N_740_745",0.429851250500502
"N_740_765",0.374188345941444
"N_740_766",0.231837372636961
"N_740_786",0.103085281174445
"N_740_789",0.284673234704634
"N_740_790",0.229918108768789
"N_740_793",0.190719714599874
"N_740_794",0.225476237578884
"N_740_810",0.152576122684953
"N_740_818",0.23926826505093
"N_740_821",0.144527426294661
"N_740_822",0.278589347414686
"N_740_825",0.284433449121323
"N_740_829",0.111338214828731
"N_740_835",0.311777509228115
"N_740_839",0.120336710623385
"N_740_840",0.115314750266176
"N_740_843",0.163509009410814
"N_740_849",0.338259045873082
"N_740_853",0.119388065970804
"N_745_765",0.398200210177072
"N_745_766",0.250369042294294
"N_745_786",0.112837055528969
"N_745_789",0.305747275625437
"N_745_790",0.248345962779066
"N_745_793",0.206849725364955
"N_745_794",0.243660723306051
"N_745_810",0.166142441966614
"N_745_818",0.258194266811793
"N_745_821",0.157511113369132
"N_745_822",0.299401513869298
"N_745_825",0.305497319995732
"N_745_829",0.121764719055051
"N_745_835",0.333921396222804
"N_745_839",0.131481219639935
"N_745_840",0.126060820202672
"N_745_843",0.177843419171228
"N_745_849",0.361296388500724
"N_745_853",0.130457749271747
"N_765_766",0.284610079423837
"N_765_786",0.131570168150302
"N_765_789",0.344085608299056
"N_765_790",0.282414555227789
"N_765_793",0.237020822294967
"N_765_794",0.277323721524662
"N_765_810",0.191811888951527
"N_765_818",0.293087079543738
"N_765_821",0.182138285480496
"N_765_822",0.337330764831068
"N_765_825",0.343819832146996
"N_765_829",0.141743187679787
"N_765_835",0.373889946031394
"N_765_839",0.152776587106784
"N_765_840",0.146626485060812
"N_765_843",0.204876518742535
"N_765_849",0.402561257272446
"N_765_853",0.151616287924048
"N_766_786",0.289985404769711
"N_766_789",0.585781140045212
"N_766_790",0.514789576382969
"N_766_793",0.455768129506343
"N_766_794",0.508478104544782
"N_766_810",0.390172270477924
"N_766_818",0.527784803130768
"N_766_821",0.375138317938738
"N_766_822",0.57846604590153
"N_766_825",0.585495320961178
"N_766_829",0.308062076166673
"N_766_835",0.616832877968358
"N_766_839",0.327107605771105
"N_766_840",0.316561886784829
"N_766_843",0.40989524973519
"N_766_849",0.644943794606077
"N_766_853",0.325131406565913
"N_786_789",0.736896459590177
"N_786_790",0.677547442485862
"N_786_793",0.623858175649124
"N_786_794",0.67200417206942
"N_786_810",0.558915010337034
"N_786_818",0.688818574434048
"N_786_821",0.543170363467573
"N_786_822",0.731024664376513
"N_786_825",0.736668038371043
"N_786_829",0.468579720671363
"N_786_835",0.761237283345281
"N_786_839",0.490514076033451
"N_786_840",0.478446026307568
"N_786_843",0.579068232067073
"N_786_849",0.782489786585852
"N_786_853",0.488267010438944
"N_789_790",0.394943893881156
"N_789_793",0.340033655499891
"N_789_794",0.388924002371033
"N_789_810",0.282449979163881
"N_789_818",0.40745430011357
"N_789_821",0.269730849873743
"N_789_822",0.457782378171602
"N_789_825",0.464962739950724
"N_789_829",0.215016491026757
"N_789_835",0.497593477635167
"N_789_839",0.230223562246936
"N_789_840",0.22177188224817
"N_789_843",0.299401084177617
"N_789_849",0.527754946152504
"N_789_853",0.228633803465172
"N_790_793",0.420351785995133
"N_790_794",0.472522067596384
"N_790_810",0.356514083934416
"N_790_818",0.491829620910766
"N_790_821",0.34204960737496
"N_790_822",0.543028622510636
"N_790_825",0.550189326256297
"N_790_829",0.278255149563869
"N_790_835",0.582291809167627
"N_790_839",0.296246872096
"N_790_840",0.286272802884591
"N_790_843",0.375583528705427
"N_790_849",0.611340113534828
"N_790_853",0.29437555125728
"N_793_794",0.516169853441203
"N_793_810",0.397521768493627
"N_793_818",0.535450450560748
"N_793_821",0.38238219631153
"N_793_822",0.585954393055956
"N_793_825",0.592946665783364
"N_793_829",0.314662964049684
"N_793_835",0.624082575491411
"N_793_839",0.333919645672618
"N_793_840",0.323259815292686
"N_793_843",0.417361999690773
"N_793_849",0.651961720816265
"N_793_853",0.331922592554363
"N_794_810",0.350630920418749
"N_794_818",0.485397875001084
"N_794_821",0.336280397162206
"N_794_822",0.53663437927861
"N_794_825",0.543811106310741
"N_794_829",0.273115288643797
"N_794_835",0.576018008525736
"N_794_839",0.290908625907486
"N_794_840",0.281042511014615
"N_794_843",0.369566411034916
"N_794_849",0.605206799808759
"N_794_853",0.28905717528245
"N_810_818",0.621354106813306
"N_810_821",0.468494385372343
"N_810_822",0.668304247288762
"N_810_825",0.67467793772033
"N_810_829",0.395285281600159
"N_810_835",0.702696745002938
"N_810_839",0.416477548293843
"N_810_840",0.404783828746606
"N_810_843",0.504911702314364
"N_810_849",0.727293292301683
"N_810_853",0.414293851999077
"N_818_821",0.224494258189061
"N_818_822",0.398204924436799
"N_818_825",0.405149057096532
"N_818_829",0.176735294422544
"N_818_835",0.437010719357478
"N_818_839",0.18988986124768
"N_818_840",0.182567689100196
"N_818_843",0.250898094618324
"N_818_849",0.466912755801709
"N_818_853",0.188510412436946
"N_821_822",0.664912408600641
"N_821_825",0.671319220510796
"N_821_829",0.391643014714879
"N_821_835",0.699498459220556
"N_821_839",0.412773300677941
"N_821_840",0.401112093829031
"N_821_843",0.501096349178606
"N_821_849",0.72425577591959
"N_821_853",0.410595360188801
"N_822_825",0.563133701603048
"N_822_829",0.288910986675362
"N_822_835",0.594992409165315
"N_822_839",0.307298350752938
"N_822_840",0.297109284315381
"N_822_843",0.387963070201523
"N_822_849",0.623728220170263
"N_822_853",0.305387513604938
"N_825_829",0.225209988553188
"N_825_835",0.512438190374482
"N_825_839",0.240916736017175
"N_825_840",0.232190909423673
"N_825_843",0.312005016965055
"N_825_849",0.542527801887507
"N_825_853",0.239276089966048
"N_829_835",0.815472638066841
"N_829_839",0.57164037531104
"N_829_840",0.559769313524537
"N_829_843",0.655983227467849
"N_829_849",0.832956937041868
"N_829_853",0.569437040879766
"N_835_839",0.191434743993571
"N_835_840",0.184066536205037
"N_835_843",0.252784443149459
"N_835_849",0.469405496791322
"N_835_853",0.19004670521796
"N_839_840",0.527658363112929
"N_839_843",0.626203865847312
"N_839_849",0.81415699013426
"N_839_853",0.537448561754817
"N_840_843",0.588804238497111
"N_840_849",0.789233253813292
"N_840_853",0.498283561193095
"N_843_849",0.719058842154985
"N_843_853",0.404348727671169
"N_849_853",0.174617017250245
"O_514_521",0.0667794074053141
"O_514_535",0.0892844012845982
"O_514_536",0.128938743386693
"O_514_539",0.137501394035134
"O_514_551",0.128853761494938
"O_514_561",0.225246687342824
"O_514_577",0.0517870612841224
"O_514_586",0.34062067425001
"O_514_592",0.209346399262164
"O_514_595",0.166778589617179
"O_514_603",0.0683412883507883
"O_514_606",0.192264244904396
"O_514_607",0.134807396334075
"O_514_617",0.235169407862477
"O_514_636",0.0505822575304005
"O_514_637",0.0669512654071922
"O_514_640",0.0503850691576548
"O_514_644",0.368923656773713
"O_514_651",0.174060179382662
"O_514_660",0.1119948435903
"O_514_662",0.0816735392131562
"O_514_671",0.0948776207401909
"O_514_673",0.206076557754976
"O_514_676",0.194438606191598
"O_514_680",0.308169004930627
"O_514_683",0.305764605142409
"O_514_687",0.251612978153907
"O_514_701",0.0680744065772082
"O_514_702",0.243175287008459
"O_514_711",0.324668570685939
"O_514_714",0.148235793412548
"O_514_717",0.0994534078060065
"O_514_718",0.292236443230885
"O_514_719",0.290730691424793
"O_514_720",0.0555865652375899
"O_514_722",0.132977067434039
"O_514_723",0.208679821467512
"O_514_731",0.0718579124123264
"O_514_738",0.0832660395243916
"O_514_743",0.124789606215347
"O_514_745",0.328022563177118
"O_514_751",0.296484767885028
"O_514_754",0.203301095797579
"O_514_757",0.334287606864607
"O_514_766",0.271037193427237
"O_514_781",0.184707352880006
"O_514_786",0.0512205031544656
"O_514_789",0.0882198184957331
"O_514_790",0.105121475856638
"O_514_793",0.148492702746176
"O_514_794",0.0948018622488378
"O_514_817",0.135029515118564
"O_514_822",0.231912672488135
"O_514_824",0.231728807596031
"O_514_827",0.0792587324670887
"O_514_828",0.371097226537158
"O_514_829",0.0659867205378736
"O_514_839",0.175687538382403
"O_514_840",0.184639181121327
"O_514_843",0.0551928965777565
"O_514_848",0.372689912760862
"O_514_849",0.0818557310020528
"O_514_850",0.261963101390472
"O_514_853",0.110820616805948
"O_521_535",0.564329079736189
"O_521_536",0.661677650346126
"O_521_539",0.678078373911229
"O_521_551",0.661508198417776
"O_521_561",0.793443074153392
"O_521_577",0.419144929230695
"O_521_586",0.872208082361437
"O_521_592",0.777695082715372
"O_521_595",0.725621890804943
"O_521_603",0.492176082578041
"O_521_606",0.758741097403482
"O_521_607",0.673058095493584
"O_521_617",0.802470319196378
"O_521_636",0.413117206111707
"O_521_637",0.486668604070517
"O_521_640",0.412120201009641
"O_521_644",0.885372134963424
"O_521_651",0.735757515615788
"O_521_660",0.62495403625154
"O_521_662",0.54024558537851
"O_521_671",0.580705920489009
"O_521_673",0.774240965482442
"O_521_676",0.761283883828753
"O_521_680",0.854763439413733
"O_521_683",0.853354718361162
"O_521_687",0.816247232127687
"O_521_701",0.491126576907906
"O_521_702",0.809351993982658
"O_521_711",0.863980922700482
"O_521_714",0.696914693003043
"O_521_717",0.593352418540818
"O_521_718",0.845091118145356
"O_521_719",0.844134227862469
"O_521_720",0.43746214439231
"O_521_722",0.66957544657799
"O_521_723",0.776997247820626
"O_521_731",0.505664790922762
"O_521_738",0.545468465716977
"O_521_743",0.65324167593172
"O_521_745",0.865763878976997
"O_521_751",0.847749829223351
"O_521_754",0.771246939762724
"O_521_757",0.86901735026271
"O_521_766",0.830867454587018
"O_521_781",0.749581176053845
"O_521_786",0.416323988388443
"O_521_789",0.561090000237444
"O_521_790",0.608159627282981
"O_521_793",0.697343999376482
"O_521_794",0.580491027924933
"O_521_817",0.673476731873124
"O_521_822",0.799570427188858
"O_521_824",0.79940491240241
"O_521_827",0.532128859470422
"O_521_828",0.886315071172173
"O_521_829",0.482786080249199
"O_521_839",0.737944372066113
"O_521_840",0.749496179072555
"O_521_843",0.435611442237677
"O_521_848",0.887000284384706
"O_521_849",0.540848261461001
"O_521_850",0.82424315113946
"O_521_853",0.622169779125079
"O_535_536",0.674418525352863
"O_535_539",0.690490522041349
"O_535_551",0.674252313218234
"O_535_561",0.80270140853411
"O_535_577",0.433195394017968
"O_535_586",0.878476713512461
"O_535_592",0.787470206740391
"O_535_595",0.736912158957357
"O_535_603",0.506539764218698
"O_535_606",0.769102212165881
"O_535_607",0.685574051712547
"O_535_617",0.811420200025997
"O_535_636",0.427114189673524
"O_535_637",0.501030135423665
"O_535_640",0.42610793066039
"O_535_644",0.891075666712635
"O_535_651",0.746776262946491
"O_535_660",0.638321941055321
"O_535_662",0.554480378705846
"O_535_671",0.594627968863915
"O_535_673",0.78412581279596
"O_535_676",0.771568673199634
"O_535_680",0.861752155690744
"O_535_683",0.860400150680363
"O_535_687",0.824709247884606
"O_535_701",0.50549011778817
"O_535_702",0.818060765713746
"O_535_711",0.870593247748865
"O_535_714",0.708912351665366
"O_535_717",0.607138636493298
"O_535_718",0.852464927668022
"O_535_719",0.851545584844395
"O_535_720",0.451649193361519
"O_535_722",0.682161766361382
"O_535_723",0.786794644530871
"O_535_731",0.520019019166205
"O_535_738",0.559673350731913
"O_535_743",0.666139945461528
"O_535_745",0.872302339512533
"O_535_751",0.85501879333428
"O_535_754",0.781225837837633
"O_535_757",0.875420142094216
"O_535_766",0.838789167027956
"O_535_781",0.760211350630056
"O_535_786",0.430349951039969
"O_535_789",0.575186897530456
"O_535_790",0.621763849721237
"O_535_793",0.709331751797393
"O_535_794",0.594415228031643
"O_535_817",0.685984138933
"O_535_822",0.808620364079089
"O_535_824",0.808460532447864
"O_535_827",0.546403959864982
"O_535_828",0.8919774096321
"O_535_829",0.497143998662359
"O_535_839",0.748903050060394
"O_535_840",0.760128807122399
"O_535_843",0.449786461410176
"O_535_848",0.892632628538168
"O_535_849",0.555079762283773
"O_535_850",0.832412547186698
"O_535_853",0.63557905559433
"O_536_539",0.56782369302253
"O_536_551",0.549350078828705
"O_536_561",0.705541671542483
"O_536_577",0.31039743054741
"O_536_586",0.809790166986245
"O_536_592",0.685746312691835
"O_536_595",0.622587291946054
"O_536_603",0.376771191823817
"O_536_606",0.662356328176476
"O_536_607",0.562194159857854
"O_536_617",0.717040511446296
"O_536_636",0.3051121194396
"O_536_637",0.371610102661209
"O_536_640",0.304240646165923
"O_536_644",0.828116897037427
"O_536_651",0.634612469024955
"O_536_660",0.509661823694212
"O_536_662",0.422957052709532
"O_536_671",0.463488735444887
"O_536_673",0.681448718350155
"O_536_676",0.66546707803246
"O_536_680",0.785916339993005
"O_536_683",0.784008579761086
"O_536_687",0.734806739095131
"O_536_701",0.375785670700126
"O_536_702",0.725881778286055
"O_536_711",0.798473054964248
"O_536_714",0.589202925708598
"O_536_717",0.476483411724583
"O_536_718",0.772877309572744
"O_536_719",0.771594907558106
"O_536_720",0.32663467551568
"O_536_722",0.558305561464344
"O_536_723",0.684876797912344
"O_536_731",0.389523101790914
"O_536_738",0.428101867906266
"O_536_743",0.540248150715903
"O_536_745",0.800916834083424
"O_536_751",0.77644756899201
"O_536_754",0.677736298917952
"O_536_757",0.805388704492511
"O_536_766",0.753953503373238
"O_536_781",0.651219141558832
"O_536_786",0.307920395875225
"O_536_789",0.443642881513885
"O_536_790",0.491902067556707
"O_536_793",0.58969497674958
"O_536_794",0.463269293569532
"O_536_817",0.562662512866007
"O_536_822",0.71333447050391
"O_536_824",0.713123292694652
"O_536_827",0.415011817468127
"O_536_828",0.82944008695011
"O_536_829",0.367987474219977
"O_536_839",0.637223665956241
"O_536_840",0.65111629771142
"O_536_843",0.324981969859375
"O_536_848",0.830402507068558
"O_536_849",0.423549425149081
"O_536_850",0.745240431814719
"O_536_853",0.506697264007661
"O_539_551",0.425808127458207
"O_539_561",0.593103115752024
"O_539_577",0.214960152666305
"O_539_586",0.721442352748444
"O_539_592",0.570351965306698
"O_539_595",0.500881167477997
"O_539_603",0.268883325978328
"O_539_606",0.544083410752063
"O_539_607",0.438574812211968
"O_539_617",0.606544168574221
"O_539_636",0.210803143232649
"O_539_637",0.264572722406023
"O_539_640",0.210119587410285
"O_539_644",0.745607286081822
"O_539_651",0.513755563213695
"O_539_660",0.387373107493636
"O_539_662",0.308388096875337
"O_539_671",0.344495227997699
"O_539_673",0.565476242012897
"O_539_676",0.547539466375407
"O_539_680",0.690714892511755
"O_539_683",0.688295238729362
"O_539_687",0.627645418411907
"O_539_701",0.268058628471787
"O_539_702",0.616993803813252
"O_539_711",0.706772124089772
"O_539_714",0.465965567855338
"O_539_717",0.356369732686877
"O_539_718",0.674280604400288
"O_539_719",0.672677267873334
"O_539_720",0.22785453560074
"O_539_722",0.43469229470454
"O_539_723",0.569363670042346
"O_539_731",0.279622047955589
"O_539_738",0.312894972399141
"O_539_743",0.416859678950227
"O_539_745",0.709923922788039
"O_539_751",0.678756549681448
"O_539_754",0.561282401734312
"O_539_757",0.715714217850198
"O_539_766",0.65085289307684
"O_539_781",0.531802640429586
"O_539_786",0.213009475579066
"O_539_789",0.3266424458745
"O_539_790",0.370653473204951
"O_539_793",0.466471567044932
"O_539_794",0.344295970375487
"O_539_817",0.439043456344026
"O_539_822",0.60219381041002
"O_539_824",0.601946445794822
"O_539_827",0.301470652749309
"O_539_828",0.747371882520589
"O_539_829",0.26155922145951
"O_539_839",0.51657251848263
"O_539_840",0.531689906542187
"O_539_843",0.22653349232923
"O_539_848",0.748657061716049
"O_539_849",0.308905907889652
"O_539_850",0.64023097816347
"O_539_853",0.384561994191742
"O_551_561",0.643040345499154
"O_551_577",0.25284319309655
"O_551_586",0.761950630412234
"O_551_592",0.621298544111834
"O_551_595",0.553618265346002
"O_551_603",0.312486698829537
"O_551_606",0.595938148491868
"O_551_607",0.491207933445002
"O_551_617",0.655789161676199
"O_551_636",0.248185189229963
"O_551_637",0.307771330775659
"O_551_640",0.247418419418524
"O_551_644",0.783655264241156
"O_551_651",0.566310180031254
"O_551_660",0.43866261651286
"O_551_662",0.355284630075935
"O_551_671",0.393756478181552
"O_551_673",0.616612341673516
"O_551_676",0.599290621043782
"O_551_680",0.734044341222591
"O_551_683",0.731832061074533
"O_551_687",0.675661621248886
"O_551_701",0.311585260104333
"O_551_702",0.665651866536373
"O_551_711",0.748670566039814
"O_551_714",0.518847979024688
"O_551_717",0.40627657620598
"O_551_718",0.718975680449077
"O_551_719",0.717500176988812
"O_551_720",0.267236434535329
"O_551_722",0.48726386787032
"O_551_723",0.62034943204226
"O_551_731",0.324194665212187
"O_551_738",0.360120000899647
"O_551_743",0.469064078761664
"O_551_745",0.751530337158902
"O_551_751",0.723089669932339
"O_551_754",0.612573902436912
"O_551_757",0.75677465598696
"O_551_766",0.697319632631158
"O_551_781",0.583986160999335
"O_551_786",0.250658507402184
"O_551_789",0.374810530931702
"O_551_790",0.421251444284418
"O_551_793",0.51935555666407
"O_551_794",0.393545833947239
"O_551_817",0.491683564062915
"O_551_822",0.651670601550908
"O_551_824",0.651436194754658
"O_551_827",0.347844318923206
"O_551_828",0.785231961365687
"O_551_829",0.304469499045617
"O_551_839",0.569078046069427
"O_551_840",0.583876160253875
"O_551_843",0.265765652833257
"O_551_848",0.786379588898208
"O_551_849",0.355840670310697
"O_551_850",0.687432463208632
"O_551_853",0.435744038195637
"O_561_577",0.183147051814938
"O_561_586",0.679557620689609
"O_561_592",0.520837775855287
"O_561_595",0.451066328134079
"O_561_603",0.231442592892727
"O_561_606",0.494226455488236
"O_561_607",0.390113294377847
"O_561_617",0.557968371378331
"O_561_636",0.179464618031415
"O_561_637",0.227545410580933
"O_561_640",0.178859650882399
"O_561_644",0.705874715548177
"O_561_651",0.463850247542223
"O_561_660",0.341131563121005
"O_561_662",0.267458846118535
"O_561_671",0.300858470707598
"O_561_673",0.515877101924254
"O_561_676",0.497711543278289
"O_561_680",0.646473946544861
"O_561_683",0.64388662571668
"O_561_687",0.579870283325472
"O_561_701",0.230696495518726
"O_561_702",0.568790940237351
"O_561_711",0.663709763840114
"O_561_714",0.416723972749238
"O_561_717",0.311944638837044
"O_561_718",0.628951693955477
"O_561_719",0.627248577077366
"O_561_720",0.19460618323476
"O_561_722",0.386364548299489
"O_561_723",0.519831471682118
"O_561_731",0.241179270439555
"O_561_738",0.271602469372228
"O_561_743",0.369219627657105
"O_561_745",0.667106413701084
"O_561_751",0.633712161514587
"O_561_754",0.511617996686947
"O_561_757",0.673358150502795
"O_561_766",0.604177561822271
"O_561_781",0.481881595366402
"O_561_786",0.181418350931244
"O_561_789",0.284286333843456
"O_561_790",0.325347846249945
"O_561_793",0.417218275281605
"O_561_794",0.300672875611273
"O_561_817",0.390566179007553
"O_561_822",0.553476315738613
"O_561_824",0.553221132910881
"O_561_827",0.261112869535573
"O_561_828",0.707806911350233
"O_561_829",0.224824723540628
"O_561_839",0.46665617951758
"O_561_840",0.481768554734493
"O_561_843",0.193429615975241
"O_561_848",0.709215054998657
"O_561_849",0.267934557311265
"O_561_850",0.593023576826761
"O_561_853",0.338470619875084
"O_577_586",0.889995607453872
"O_577_592",0.805707510941211
"O_577_595",0.758155482680236
"O_577_603",0.534637750286973
"O_577_606",0.788492339482938
"O_577_607",0.709327608764861
"O_577_617",0.828051098746938
"O_577_636",0.454867608331213
"O_577_637",0.529150225867669
"O_577_640",0.45384776305565
"O_577_644",0.901534193764839
"O_577_651",0.767474422713455
"O_577_660",0.663895140352735
"O_577_662",0.582100676052128
"O_577_671",0.621458503467511
"O_577_673",0.802578153271088
"O_577_676",0.790808011578036
"O_577_680",0.874630089618062
"O_577_683",0.87338552125039
"O_577_687",0.840398700317016
"O_577_701",0.533592839182124
"O_577_702",0.834225677015122
"O_577_711",0.882759668481702
"O_577_714",0.731593068141013
"O_577_717",0.633651280900026
"O_577_718",0.866073527650052
"O_577_719",0.865225577943759
"O_577_720",0.4796620402367
"O_577_722",0.706062583331866
"O_577_723",0.805075569563723
"O_577_731",0.548034313561165
"O_577_738",0.58721137913797
"O_577_743",0.690699296335527
"O_577_745",0.884329425814103
"O_577_751",0.868428183571411
"O_577_754",0.799862791879893
"O_577_757",0.887191556289465
"O_577_766",0.853442344833306
"O_577_781",0.780134665944859
"O_577_786",0.458145480837785
"O_577_789",0.602443888907568
"O_577_790",0.647861951453676
"O_577_793",0.731992144069345
"O_577_794",0.621250874638817
"O_577_817",0.709719833074328
"O_577_822",0.82544506329404
"O_577_824",0.825296247100919
"O_577_827",0.574140403493029
"O_577_828",0.902358841925221
"O_577_829",0.525275587756865
"O_577_839",0.769481031255918
"O_577_840",0.780056996499563
"O_577_843",0.477784440522022
"O_577_848",0.902957942200756
"O_577_849",0.582690866926531
"O_577_850",0.8475399754411
"O_577_853",0.661243271820984
"O_586_592",0.262986263474868
"O_586_595",0.212442108572308
"O_586_603",0.0899629383640084
